ppm,Intensity
8.015627695,-5.64056E-06
8.015398402,-4.45021E-06
8.015169108,-5.50154E-06
8.014939815,-6.23268E-06
8.014710522,-5.0185E-06
8.014481229,-4.07237E-06
8.014251936,-4.82844E-06
8.014022643,-5.55015E-06
8.01379335,-5.26791E-06
8.013564057,-5.10479E-06
8.013334764,-5.07284E-06
8.013105471,-4.30947E-06
8.012876178,-3.98445E-06
8.012646885,-5.52505E-06
8.012417591,-7.16286E-06
8.012188298,-6.17438E-06
8.011959005,-3.27034E-06
8.011729712,-1.6931E-06
8.011500419,-2.98578E-06
8.011271126,-5.80988E-06
8.011041833,-8.21655E-06
8.01081254,-9.38094E-06
8.010583247,-9.29228E-06
8.010353954,-8.21103E-06
8.010124661,-6.76042E-06
8.009895367,-5.47088E-06
8.009666074,-4.18221E-06
8.009436781,-2.98025E-06
8.009207488,-3.02135E-06
8.008978195,-4.82748E-06
8.008748902,-6.79778E-06
8.008519609,-7.09229E-06
8.008290316,-5.85042E-06
8.008061023,-4.44133E-06
8.00783173,-3.87499E-06
8.007602437,-4.38752E-06
8.007373144,-5.34476E-06
8.00714385,-5.82604E-06
8.006914557,-5.94121E-06
8.006685264,-6.36213E-06
8.006455971,-6.63596E-06
8.006226678,-6.12638E-06
8.005997385,-5.97478E-06
8.005768092,-7.23431E-06
8.005538799,-8.05352E-06
8.005309506,-6.08769E-06
8.005080213,-2.74335E-06
8.00485092,-1.61711E-06
8.004621627,-3.4682E-06
8.004392333,-5.75667E-06
8.00416304,-6.52113E-06
8.003933747,-6.18475E-06
8.003704454,-6.01443E-06
8.003475161,-6.63682E-06
8.003245868,-7.72438E-06
8.003016575,-8.30138E-06
8.002787282,-7.86851E-06
8.002557989,-7.00668E-06
8.002328696,-5.91168E-06
8.002099403,-3.53258E-06
8.001870109,3.1549E-08
8.001640816,1.92464E-06
8.001411523,2.20277E-08
8.00118223,-3.39309E-06
8.000952937,-4.5732E-06
8.000723644,-3.72337E-06
8.000494351,-3.87413E-06
8.000265058,-5.26695E-06
8.000035765,-5.1994E-06
7.999806472,-3.29529E-06
7.999577179,-2.27586E-06
7.999347886,-3.08787E-06
7.999118592,-3.90593E-06
7.998889299,-4.32606E-06
7.998660006,-5.6732E-06
7.998430713,-6.91788E-06
7.99820142,-5.37825E-06
7.997972127,-1.74418E-06
7.997742834,3.96711E-07
7.997513541,1.28809E-07
7.997284248,2.12755E-08
7.997054955,1.51236E-06
7.996825662,3.16022E-06
7.996596369,3.38847E-06
7.996367075,2.27318E-06
7.996137782,7.98754E-07
7.995908489,-2.52144E-08
7.995679196,2.14742E-07
7.995449903,8.01922E-07
7.99522061,6.80064E-07
7.994991317,-1.25523E-07
7.994762024,-7.52155E-07
7.994532731,-7.92704E-07
7.994303438,-5.04249E-07
7.994074145,-3.78852E-07
7.993844851,-9.31372E-07
7.993615558,-1.94263E-06
7.993386265,-2.11759E-06
7.993156972,-8.3191E-07
7.992927679,5.70427E-07
7.992698386,7.1229E-07
7.992469093,8.27048E-08
7.9922398,-3.86645E-07
7.992010507,-8.58492E-07
7.991781214,-1.49712E-06
7.991551921,-1.63458E-06
7.991322628,-8.58276E-07
7.991093334,3.17674E-07
7.990864041,9.5663E-07
7.990634748,4.11065E-07
7.990405455,-7.25011E-07
7.990176162,-7.65921E-07
7.989946869,6.18586E-07
7.989717576,1.46971E-06
7.989488283,7.70875E-07
7.98925899,2.84165E-07
7.989029697,1.20489E-06
7.988800404,1.99585E-06
7.98857111,1.54725E-06
7.988341817,1.19399E-06
7.988112524,1.83716E-06
7.987883231,2.28013E-06
7.987653938,1.62285E-06
7.987424645,4.45241E-07
7.987195352,-6.21072E-07
7.986966059,-9.69803E-07
7.986736766,3.27245E-07
7.986507473,2.53104E-06
7.98627818,3.01219E-06
7.986048887,1.30116E-06
7.985819593,3.32453E-07
7.9855903,1.67618E-06
7.985361007,3.30735E-06
7.985131714,3.6119E-06
7.984902421,3.41647E-06
7.984673128,3.27813E-06
7.984443835,2.95683E-06
7.984214542,3.33727E-06
7.983985249,5.03349E-06
7.983755956,6.40857E-06
7.983526663,6.0986E-06
7.98329737,5.1808E-06
7.983068076,4.69926E-06
7.982838783,4.1247E-06
7.98260949,3.41633E-06
7.982380197,3.28303E-06
7.982150904,3.24829E-06
7.981921611,2.52576E-06
7.981692318,1.95236E-06
7.981463025,2.38057E-06
7.981233732,2.73423E-06
7.981004439,1.91439E-06
7.980775146,7.68902E-07
7.980545852,3.92169E-07
7.980316559,4.08015E-07
7.980087266,3.24422E-07
7.979857973,5.8413E-07
7.97962868,1.05382E-06
7.979399387,6.33185E-07
7.979170094,-3.47525E-07
7.978940801,2.69533E-07
7.978711508,2.95206E-06
7.978482215,5.0746E-06
7.978252922,4.70772E-06
7.978023629,3.34444E-06
7.977794335,3.213E-06
7.977565042,4.07171E-06
7.977335749,4.156E-06
7.977106456,2.84731E-06
7.976877163,1.38623E-06
7.97664787,1.39431E-06
7.976418577,2.93438E-06
7.976189284,4.34467E-06
7.975959991,4.29865E-06
7.975730698,3.22055E-06
7.975501405,2.23375E-06
7.975272112,1.86197E-06
7.975042818,2.13454E-06
7.974813525,2.82823E-06
7.974584232,3.4356E-06
7.974354939,3.67942E-06
7.974125646,3.86939E-06
7.973896353,4.27635E-06
7.97366706,4.49786E-06
7.973437767,3.79894E-06
7.973208474,2.13547E-06
7.972979181,7.83311E-07
7.972749888,1.34881E-06
7.972520594,3.71378E-06
7.972291301,5.73867E-06
7.972062008,5.7134E-06
7.971832715,4.33409E-06
7.971603422,3.334E-06
7.971374129,2.87408E-06
7.971144836,1.8568E-06
7.970915543,6.12903E-07
7.97068625,8.80912E-07
7.970456957,2.47217E-06
7.970227664,2.92206E-06
7.969998371,1.62827E-06
7.969769077,8.41237E-07
7.969539784,1.32072E-06
7.969310491,1.1467E-06
7.969081198,2.95178E-09
7.968851905,1.08131E-07
7.968622612,1.80494E-06
7.968393319,2.63514E-06
7.968164026,1.71847E-06
7.967934733,1.09403E-06
7.96770544,1.85888E-06
7.967476147,2.31995E-06
7.967246854,1.09256E-06
7.96701756,-4.90656E-07
7.966788267,-5.58898E-07
7.966558974,4.0142E-07
7.966329681,6.7327E-07
7.966100388,2.33203E-07
7.965871095,3.54344E-07
7.965641802,1.02325E-06
7.965412509,1.29787E-06
7.965183216,1.71821E-06
7.964953923,3.40794E-06
7.96472463,5.04996E-06
7.964495336,4.15382E-06
7.964266043,1.47677E-06
7.96403675,4.45693E-07
7.963807457,1.63059E-06
7.963578164,1.91261E-06
7.963348871,1.59792E-07
7.963119578,-7.55511E-07
7.962890285,7.71114E-07
7.962660992,2.21513E-06
7.962431699,1.40959E-06
7.962202406,-2.18387E-08
7.961973113,1.71419E-07
7.961743819,1.52695E-06
7.961514526,2.51889E-06
7.961285233,2.82323E-06
7.96105594,2.46965E-06
7.960826647,1.20117E-06
7.960597354,-9.54139E-08
7.960368061,1.50676E-07
7.960138768,1.21404E-06
7.959909475,5.48149E-07
7.959680182,-1.6296E-06
7.959450889,-2.01881E-06
7.959221596,6.22309E-08
7.958992302,1.18208E-06
7.958763009,-1.61085E-07
7.958533716,-9.41974E-07
7.958304423,7.62887E-07
7.95807513,2.43895E-06
7.957845837,1.82377E-06
7.957616544,5.60492E-07
7.957387251,7.80986E-07
7.957157958,1.742E-06
7.956928665,2.17824E-06
7.956699372,2.88031E-06
7.956470078,4.5357E-06
7.956240785,5.60853E-06
7.956011492,4.79086E-06
7.955782199,3.25242E-06
7.955552906,2.23486E-06
7.955323613,9.71537E-07
7.95509432,-8.67907E-07
7.954865027,-1.55493E-06
7.954635734,-1.30632E-07
7.954406441,2.03336E-06
7.954177148,3.83142E-06
7.953947855,5.54998E-06
7.953718561,6.77146E-06
7.953489268,6.27054E-06
7.953259975,4.24246E-06
7.953030682,1.99858E-06
7.952801389,-1.6277E-07
7.952572096,-2.49037E-06
7.952342803,-3.9934E-06
7.95211351,-3.27244E-06
7.951884217,-6.56135E-07
7.951654924,1.95878E-06
7.951425631,3.14547E-06
7.951196338,3.08078E-06
7.950967044,2.80866E-06
7.950737751,2.75908E-06
7.950508458,2.34261E-06
7.950279165,1.20367E-06
7.950049872,1.74704E-07
7.949820579,3.56031E-07
7.949591286,1.92538E-06
7.949361993,4.05375E-06
7.9491327,5.03655E-06
7.948903407,3.28012E-06
7.948674114,-2.49351E-07
7.94844482,-2.24503E-06
7.948215527,-1.45817E-06
7.947986234,-1.14162E-08
7.947756941,9.91985E-07
7.947527648,2.69984E-06
7.947298355,4.42229E-06
7.947069062,3.86242E-06
7.946839769,1.83052E-06
7.946610476,1.19444E-06
7.946381183,2.00619E-06
7.94615189,2.68839E-06
7.945922597,3.58225E-06
7.945693303,4.84266E-06
7.94546401,4.39676E-06
7.945234717,1.81147E-06
7.945005424,2.89045E-07
7.944776131,1.83811E-06
7.944546838,4.16046E-06
7.944317545,4.61025E-06
7.944088252,3.96671E-06
7.943858959,4.22458E-06
7.943629666,5.31858E-06
7.943400373,6.16117E-06
7.94317108,6.74935E-06
7.942941786,7.04225E-06
7.942712493,5.8974E-06
7.9424832,3.40043E-06
7.942253907,1.79008E-06
7.942024614,1.89523E-06
7.941795321,1.64006E-06
7.941566028,5.03456E-08
7.941336735,-6.43856E-07
7.941107442,1.21578E-06
7.940878149,3.80559E-06
7.940648856,4.28224E-06
7.940419562,2.35822E-06
7.940190269,4.09711E-07
7.939960976,4.76198E-07
7.939731683,1.74405E-06
7.93950239,1.96093E-06
7.939273097,1.00087E-06
7.939043804,8.65444E-07
7.938814511,2.23749E-06
7.938585218,3.70655E-06
7.938355925,4.37884E-06
7.938126632,4.69532E-06
7.937897339,4.89027E-06
7.937668045,4.86598E-06
7.937438752,5.1709E-06
7.937209459,6.19036E-06
7.936980166,6.89159E-06
7.936750873,6.19172E-06
7.93652158,5.05011E-06
7.936292287,5.16493E-06
7.936062994,6.05839E-06
7.935833701,5.93636E-06
7.935604408,4.99223E-06
7.935375115,4.91375E-06
7.935145821,5.6575E-06
7.934916528,5.86453E-06
7.934687235,5.58503E-06
7.934457942,5.531E-06
7.934228649,5.0762E-06
7.933999356,3.84394E-06
7.933770063,3.42119E-06
7.93354077,4.94248E-06
7.933311477,6.74541E-06
7.933082184,6.48384E-06
7.932852891,4.30904E-06
7.932623598,2.48836E-06
7.932394304,2.38053E-06
7.932165011,2.88251E-06
7.931935718,2.42702E-06
7.931706425,1.69991E-06
7.931477132,2.62257E-06
7.931247839,4.99421E-06
7.931018546,6.62151E-06
7.930789253,6.76458E-06
7.93055996,6.7411E-06
7.930330667,7.02771E-06
7.930101374,6.50364E-06
7.929872081,4.82589E-06
7.929642787,3.19239E-06
7.929413494,2.51774E-06
7.929184201,2.68181E-06
7.928954908,3.44171E-06
7.928725615,4.44838E-06
7.928496322,4.79668E-06
7.928267029,4.13971E-06
7.928037736,3.68946E-06
7.927808443,4.73884E-06
7.92757915,6.79535E-06
7.927349857,8.07849E-06
7.927120563,7.31231E-06
7.92689127,5.00242E-06
7.926661977,3.45655E-06
7.926432684,4.49097E-06
7.926203391,6.7452E-06
7.925974098,7.33473E-06
7.925744805,5.99532E-06
7.925515512,4.55937E-06
7.925286219,3.35938E-06
7.925056926,2.01798E-06
7.924827633,1.93194E-06
7.92459834,3.76451E-06
7.924369046,5.00459E-06
7.924139753,3.79873E-06
7.92391046,2.05147E-06
7.923681167,1.79934E-06
7.923451874,2.12044E-06
7.923222581,1.7917E-06
7.922993288,1.62596E-06
7.922763995,2.71073E-06
7.922534702,4.66716E-06
7.922305409,6.17299E-06
7.922076116,6.03061E-06
7.921846823,4.19338E-06
7.921617529,2.35065E-06
7.921388236,2.5808E-06
7.921158943,4.85199E-06
7.92092965,6.74125E-06
7.920700357,6.58767E-06
7.920471064,6.00737E-06
7.920241771,7.1868E-06
7.920012478,8.72312E-06
7.919783185,7.96302E-06
7.919553892,6.28069E-06
7.919324599,6.65586E-06
7.919095305,7.71341E-06
7.918866012,6.52204E-06
7.918636719,4.63823E-06
7.918407426,4.95343E-06
7.918178133,6.44029E-06
7.91794884,7.24803E-06
7.917719547,7.69663E-06
7.917490254,7.23635E-06
7.917260961,4.9879E-06
7.917031668,3.39746E-06
7.916802375,4.34278E-06
7.916573082,4.72248E-06
7.916343788,2.4946E-06
7.916114495,1.02614E-06
7.915885202,2.1634E-06
7.915655909,3.10467E-06
7.915426616,3.29672E-06
7.915197323,5.34868E-06
7.91496803,8.36466E-06
7.914738737,9.03703E-06
7.914509444,7.77145E-06
7.914280151,6.78079E-06
7.914050858,5.82417E-06
7.913821565,4.62256E-06
7.913592271,4.43921E-06
7.913362978,4.62603E-06
7.913133685,3.03164E-06
7.912904392,6.77812E-07
7.912675099,8.92036E-07
7.912445806,3.88179E-06
7.912216513,6.44193E-06
7.91198722,6.7736E-06
7.911757927,6.30278E-06
7.911528634,6.64746E-06
7.911299341,7.37903E-06
7.911070047,7.59303E-06
7.910840754,7.6369E-06
7.910611461,7.94891E-06
7.910382168,7.90049E-06
7.910152875,7.13615E-06
7.909923582,6.54855E-06
7.909694289,6.99912E-06
7.909464996,8.22331E-06
7.909235703,9.15902E-06
7.90900641,8.7743E-06
7.908777117,7.19245E-06
7.908547824,5.86499E-06
7.90831853,5.63379E-06
7.908089237,5.62091E-06
7.907859944,5.01355E-06
7.907630651,4.32643E-06
7.907401358,4.30479E-06
7.907172065,5.12317E-06
7.906942772,6.37055E-06
7.906713479,6.90076E-06
7.906484186,6.04575E-06
7.906254893,4.95211E-06
7.9060256,4.66251E-06
7.905796307,4.17857E-06
7.905567013,2.881E-06
7.90533772,2.42406E-06
7.905108427,3.73344E-06
7.904879134,5.15515E-06
7.904649841,5.53218E-06
7.904420548,5.78718E-06
7.904191255,6.22078E-06
7.903961962,5.67823E-06
7.903732669,4.18236E-06
7.903503376,3.25249E-06
7.903274083,3.25505E-06
7.903044789,3.24346E-06
7.902815496,3.3002E-06
7.902586203,4.22564E-06
7.90235691,5.27566E-06
7.902127617,5.06293E-06
7.901898324,4.15897E-06
7.901669031,4.12699E-06
7.901439738,4.91171E-06
7.901210445,5.60341E-06
7.900981152,6.42438E-06
7.900751859,7.76593E-06
7.900522566,8.53477E-06
7.900293272,7.20943E-06
7.900063979,4.05602E-06
7.899834686,1.40554E-06
7.899605393,1.16613E-06
7.8993761,2.27118E-06
7.899146807,2.40146E-06
7.898917514,2.00748E-06
7.898688221,3.14611E-06
7.898458928,4.87099E-06
7.898229635,4.707E-06
7.898000342,3.65659E-06
7.897771049,4.27048E-06
7.897541755,5.72263E-06
7.897312462,6.0097E-06
7.897083169,6.00805E-06
7.896853876,6.98849E-06
7.896624583,7.79969E-06
7.89639529,7.48393E-06
7.896165997,6.82156E-06
7.895936704,5.95568E-06
7.895707411,4.23099E-06
7.895478118,2.48654E-06
7.895248825,2.21215E-06
7.895019531,2.84638E-06
7.894790238,2.52344E-06
7.894560945,1.22144E-06
7.894331652,1.00982E-06
7.894102359,2.5358E-06
7.893873066,3.30191E-06
7.893643773,1.63642E-06
7.89341448,3.09387E-07
7.893185187,2.31773E-06
7.892955894,5.26548E-06
7.892726601,5.08668E-06
7.892497308,2.90701E-06
7.892268014,2.45022E-06
7.892038721,3.44918E-06
7.891809428,3.42082E-06
7.891580135,2.96033E-06
7.891350842,3.93622E-06
7.891121549,5.21323E-06
7.890892256,4.59885E-06
7.890662963,2.84773E-06
7.89043367,2.30943E-06
7.890204377,2.97789E-06
7.889975084,2.80899E-06
7.889745791,1.78576E-06
7.889516497,2.45564E-06
7.889287204,4.76561E-06
7.889057911,4.30599E-06
7.888828618,-4.19091E-07
7.888599325,-3.56936E-06
7.888370032,-5.26997E-07
7.888140739,4.25978E-06
7.887911446,4.69707E-06
7.887682153,2.60512E-06
7.88745286,2.7533E-06
7.887223567,4.1262E-06
7.886994273,3.04531E-06
7.88676498,1.80732E-07
7.886535687,-1.04312E-06
7.886306394,3.74969E-07
7.886077101,2.55396E-06
7.885847808,3.16297E-06
7.885618515,1.45198E-06
7.885389222,-8.11282E-07
7.885159929,-1.1898E-06
7.884930636,2.3968E-07
7.884701343,1.32035E-06
7.88447205,1.1564E-06
7.884242756,8.49318E-07
7.884013463,1.2635E-06
7.88378417,1.84029E-06
7.883554877,1.65324E-06
7.883325584,9.53584E-07
7.883096291,1.14803E-06
7.882866998,2.63424E-06
7.882637705,3.63734E-06
7.882408412,2.74807E-06
7.882179119,1.13421E-06
7.881949826,3.18544E-07
7.881720532,-1.31363E-07
7.881491239,-7.98582E-07
7.881261946,-8.19606E-07
7.881032653,2.75831E-07
7.88080336,1.39426E-06
7.880574067,1.52649E-06
7.880344774,1.03988E-06
7.880115481,1.06168E-06
7.879886188,2.00538E-06
7.879656895,2.64337E-06
7.879427602,1.64286E-06
7.879198309,1.42251E-08
7.878969015,-2.22358E-07
7.878739722,8.62446E-07
7.878510429,2.19237E-06
7.878281136,3.77538E-06
7.878051843,4.91162E-06
7.87782255,4.1031E-06
7.877593257,2.6894E-06
7.877363964,3.36345E-06
7.877134671,4.91699E-06
7.876905378,4.61395E-06
7.876676085,3.66322E-06
7.876446792,4.00919E-06
7.876217498,3.97446E-06
7.875988205,2.57866E-06
7.875758912,2.26594E-06
7.875529619,3.60322E-06
7.875300326,4.04349E-06
7.875071033,3.42573E-06
7.87484174,3.84108E-06
7.874612447,4.67609E-06
7.874383154,3.95422E-06
7.874153861,2.47134E-06
7.873924568,1.85026E-06
7.873695274,1.50702E-06
7.873465981,6.34977E-07
7.873236688,-1.33144E-07
7.873007395,-5.82449E-07
7.872778102,-1.23652E-06
7.872548809,-1.63998E-06
7.872319516,-1.28984E-06
7.872090223,-1.37993E-06
7.87186093,-2.69061E-06
7.871631637,-3.41227E-06
7.871402344,-2.13049E-06
7.871173051,-8.20629E-07
7.870943757,-1.72718E-06
7.870714464,-3.67434E-06
7.870485171,-4.35539E-06
7.870255878,-3.77118E-06
7.870026585,-3.18044E-06
7.869797292,-2.90564E-06
7.869567999,-2.35442E-06
7.869338706,-9.30592E-07
7.869109413,6.42633E-07
7.86888012,1.98855E-07
7.868650827,-2.25034E-06
7.868421534,-2.80952E-06
7.86819224,2.56958E-07
7.867962947,2.5548E-06
7.867733654,7.91926E-07
7.867504361,-1.29044E-06
7.867275068,3.40371E-07
7.867045775,3.39509E-06
7.866816482,4.23304E-06
7.866587189,3.40299E-06
7.866357896,2.70679E-06
7.866128603,2.14018E-06
7.86589931,1.70352E-06
7.865670016,1.93811E-06
7.865440723,2.14373E-06
7.86521143,1.15264E-06
7.864982137,-5.31689E-07
7.864752844,-1.30631E-06
7.864523551,-5.37259E-07
7.864294258,7.90998E-07
7.864064965,1.06875E-06
7.863835672,-2.20169E-07
7.863606379,-1.67078E-06
7.863377086,-1.61909E-06
7.863147793,-6.12327E-07
7.862918499,-9.37269E-07
7.862689206,-3.22599E-06
7.862459913,-4.90477E-06
7.86223062,-3.5084E-06
7.862001327,-6.28521E-07
7.861772034,6.41115E-08
7.861542741,-1.49601E-06
7.861313448,-1.8219E-06
7.861084155,-1.04433E-07
7.860854862,4.5107E-07
7.860625569,-1.12518E-06
7.860396276,-1.50907E-06
7.860166982,5.47866E-07
7.859937689,1.47416E-06
7.859708396,-7.13996E-07
7.859479103,-2.63317E-06
7.85924981,-1.29936E-06
7.859020517,1.01527E-06
7.858791224,9.18208E-07
7.858561931,-9.69031E-07
7.858332638,-2.18959E-06
7.858103345,-2.71235E-06
7.857874052,-3.7978E-06
7.857644758,-4.771E-06
7.857415465,-4.12617E-06
7.857186172,-2.54937E-06
7.856956879,-1.98978E-06
7.856727586,-2.67444E-06
7.856498293,-3.45878E-06
7.856269,-3.90871E-06
7.856039707,-3.83065E-06
7.855810414,-2.50193E-06
7.855581121,-4.49902E-07
7.855351828,3.29186E-07
7.855122535,-2.94681E-07
7.854893241,-5.47302E-08
7.854663948,1.3882E-06
7.854434655,1.2338E-06
7.854205362,-1.79906E-06
7.853976069,-5.21321E-06
7.853746776,-6.52691E-06
7.853517483,-6.14611E-06
7.85328819,-5.33883E-06
7.853058897,-4.05108E-06
7.852829604,-2.04592E-06
7.852600311,-5.43264E-07
7.852371018,-1.14378E-06
7.852141724,-3.3582E-06
7.851912431,-4.67742E-06
7.851683138,-3.82811E-06
7.851453845,-2.49519E-06
7.851224552,-2.62969E-06
7.850995259,-3.7965E-06
7.850765966,-4.64882E-06
7.850536673,-5.14423E-06
7.85030738,-5.80506E-06
7.850078087,-6.32249E-06
7.849848794,-5.98968E-06
7.8496195,-4.80372E-06
7.849390207,-3.90396E-06
7.849160914,-4.6178E-06
7.848931621,-6.31684E-06
7.848702328,-6.4929E-06
7.848473035,-4.39854E-06
7.848243742,-2.47212E-06
7.848014449,-2.50947E-06
7.847785156,-3.19345E-06
7.847555863,-2.90247E-06
7.84732657,-2.18875E-06
7.847097277,-2.4728E-06
7.846867983,-4.0719E-06
7.84663869,-5.43611E-06
7.846409397,-4.16647E-06
7.846180104,-4.28721E-07
7.845950811,1.94889E-06
7.845721518,5.03322E-07
7.845492225,-2.33785E-06
7.845262932,-3.62052E-06
7.845033639,-3.79962E-06
7.844804346,-3.77269E-06
7.844575053,-2.77216E-06
