ppm,intensity
11.26873778,-7.89063E-06
11.26845147,-1.16994E-05
11.26816516,-1.22989E-05
11.26787886,-1.18484E-05
11.26759255,-1.31337E-05
11.26730624,-1.44004E-05
11.26701994,-1.40758E-05
11.26673363,-1.53122E-05
11.26644733,-2.09466E-05
11.26616102,-2.7287E-05
11.26587471,-2.77654E-05
11.26558841,-2.12507E-05
11.2653021,-1.31132E-05
11.26501579,-9.12727E-06
11.26472949,-1.11488E-05
11.26444318,-1.73944E-05
11.26415687,-2.36244E-05
11.26387057,-2.48048E-05
11.26358426,-1.92287E-05
11.26329795,-1.13349E-05
11.26301165,-7.4722E-06
11.26272534,-8.56231E-06
11.26243903,-1.0141E-05
11.26215273,-9.88642E-06
11.26186642,-1.05347E-05
11.26158011,-1.36082E-05
11.26129381,-1.54189E-05
11.2610075,-1.31049E-05
11.2607212,-1.01311E-05
11.26043489,-1.06039E-05
11.26014858,-1.17396E-05
11.25986228,-8.1758E-06
11.25957597,-1.21717E-06
11.25928966,2.93205E-06
11.25900336,2.53543E-06
11.25871705,9.58149E-07
11.25843074,-1.00363E-06
11.25814444,-5.64469E-06
11.25785813,-1.08129E-05
11.25757182,-9.89617E-06
11.25728552,-1.84766E-06
11.25699921,5.42657E-06
11.2567129,4.97364E-06
11.2564266,-1.2387E-06
11.25614029,-7.39247E-06
11.25585398,-1.18106E-05
11.25556768,-1.60559E-05
11.25528137,-2.01613E-05
11.25499507,-2.298E-05
11.25470876,-2.45104E-05
11.25442245,-2.43447E-05
11.25413615,-2.04406E-05
11.25384984,-1.29724E-05
11.25356353,-6.95895E-06
11.25327723,-7.15607E-06
11.25299092,-1.20036E-05
11.25270461,-1.62185E-05
11.25241831,-1.7759E-05
11.252132,-1.83183E-05
11.25184569,-1.82028E-05
11.25155939,-1.5386E-05
11.25127308,-1.00368E-05
11.25098677,-6.11128E-06
11.25070047,-6.86829E-06
11.25041416,-1.08758E-05
11.25012785,-1.3691E-05
11.24984155,-1.25788E-05
11.24955524,-9.15678E-06
11.24926893,-7.77808E-06
11.24898263,-1.09158E-05
11.24869632,-1.58835E-05
11.24841002,-1.72495E-05
11.24812371,-1.30763E-05
11.2478374,-7.39621E-06
11.2475511,-5.61861E-06
11.24726479,-8.68745E-06
11.24697848,-1.26626E-05
11.24669218,-1.31415E-05
11.24640587,-9.47605E-06
11.24611956,-5.23765E-06
11.24583326,-4.46002E-06
11.24554695,-6.83863E-06
11.24526064,-7.68763E-06
11.24497434,-4.0008E-06
11.24468803,9.19357E-07
11.24440172,1.28431E-06
11.24411542,-3.69356E-06
11.24382911,-8.96466E-06
11.2435428,-1.0085E-05
11.2432565,-7.8704E-06
11.24297019,-6.2066E-06
11.24268389,-7.22354E-06
11.24239758,-9.5255E-06
11.24211127,-1.04198E-05
11.24182497,-9.26208E-06
11.24153866,-8.03326E-06
11.24125235,-8.08023E-06
11.24096605,-7.66827E-06
11.24067974,-5.10285E-06
11.24039343,-3.22716E-06
11.24010713,-6.91377E-06
11.23982082,-1.57305E-05
11.23953451,-2.31697E-05
11.23924821,-2.43779E-05
11.2389619,-2.0876E-05
11.23867559,-1.64532E-05
11.23838929,-1.27425E-05
11.23810298,-1.0556E-05
11.23781667,-1.07715E-05
11.23753037,-1.13663E-05
11.23724406,-8.49452E-06
11.23695776,-3.5361E-06
11.23667145,-3.54659E-06
11.23638514,-1.04886E-05
11.23609884,-1.59674E-05
11.23581253,-1.27502E-05
11.23552622,-5.95874E-06
11.23523992,-4.85484E-06
11.23495361,-8.1715E-06
11.2346673,-7.66679E-06
11.234381,-3.48385E-06
11.23409469,-4.14727E-06
11.23380838,-1.09032E-05
11.23352208,-1.41276E-05
11.23323577,-8.94032E-06
11.23294946,-3.61919E-06
11.23266316,-6.48587E-06
11.23237685,-1.31367E-05
11.23209054,-1.39923E-05
11.23180424,-8.06295E-06
11.23151793,-1.64269E-06
11.23123163,2.03482E-06
11.23094532,4.32976E-06
11.23065901,5.28605E-06
11.23037271,3.12632E-06
11.2300864,-1.40014E-06
11.22980009,-5.32492E-06
11.22951379,-7.44723E-06
11.22922748,-8.33254E-06
11.22894117,-7.67581E-06
11.22865487,-5.29227E-06
11.22836856,-3.41895E-06
11.22808225,-4.21085E-06
11.22779595,-5.64657E-06
11.22750964,-3.74256E-06
11.22722333,9.75503E-07
11.22693703,2.9489E-06
11.22665072,-8.70544E-07
11.22636441,-5.97213E-06
11.22607811,-5.89395E-06
11.2257918,-1.21571E-06
11.22550549,1.46038E-06
11.22521919,-3.1209E-07
11.22493288,-1.15701E-06
11.22464658,2.81307E-06
11.22436027,6.64919E-06
11.22407396,4.27139E-06
11.22378766,-8.84855E-07
11.22350135,-9.54035E-07
11.22321504,2.97771E-06
11.22292874,1.98075E-06
11.22264243,-5.99086E-06
11.22235612,-1.20239E-05
11.22206982,-9.6537E-06
11.22178351,-3.92647E-06
11.2214972,-2.65706E-06
11.2212109,-5.51362E-06
11.22092459,-7.24922E-06
11.22063828,-6.68927E-06
11.22035198,-6.41381E-06
11.22006567,-6.32193E-06
11.21977936,-3.36888E-06
11.21949306,2.58412E-06
11.21920675,6.89398E-06
11.21892045,5.49874E-06
11.21863414,3.389E-07
11.21834783,-2.29002E-06
11.21806153,9.16749E-07
11.21777522,5.81426E-06
11.21748891,5.54616E-06
11.21720261,-6.34985E-07
11.2169163,-6.26778E-06
11.21662999,-6.21858E-06
11.21634369,-2.77048E-06
11.21605738,-1.03517E-06
11.21577107,-1.79291E-06
11.21548477,-2.35206E-06
11.21519846,-1.79314E-06
11.21491215,-1.16578E-06
11.21462585,-2.05397E-07
11.21433954,1.79261E-06
11.21405323,2.757E-06
11.21376693,-1.30559E-07
11.21348062,-5.27956E-06
11.21319432,-7.65397E-06
11.21290801,-5.48607E-06
11.2126217,-2.3822E-06
11.2123354,-1.76796E-06
11.21204909,-2.78998E-06
11.21176278,-3.46505E-06
11.21147648,-4.61238E-06
11.21119017,-7.69047E-06
11.21090386,-1.07301E-05
11.21061756,-1.00157E-05
11.21033125,-5.60567E-06
11.21004494,-2.03933E-06
11.20975864,-2.4518E-06
11.20947233,-4.3039E-06
11.20918602,-2.94448E-06
11.20889972,1.99504E-06
11.20861341,6.50338E-06
11.2083271,8.32195E-06
11.2080408,9.99354E-06
11.20775449,1.40871E-05
11.20746819,1.78243E-05
11.20718188,1.57144E-05
11.20689557,7.09816E-06
11.20660927,-2.00538E-06
11.20632296,-5.51827E-06
11.20603665,-3.51787E-06
11.20575035,-3.3053E-07
11.20546404,1.69978E-06
11.20517773,3.77928E-06
11.20489143,6.38233E-06
11.20460512,6.81092E-06
11.20431881,3.15409E-06
11.20403251,-1.39916E-06
11.2037462,-1.71881E-06
11.20345989,1.88714E-06
11.20317359,3.03102E-06
11.20288728,-2.43845E-06
11.20260097,-1.02977E-05
11.20231467,-1.26936E-05
11.20202836,-7.26315E-06
11.20174205,1.30578E-06
11.20145575,7.63913E-06
11.20116944,1.01409E-05
11.20088314,9.11706E-06
11.20059683,4.47428E-06
11.20031052,-2.23984E-06
11.20002422,-6.06711E-06
11.19973791,-2.96518E-06
11.1994516,4.09403E-06
11.1991653,7.08305E-06
11.19887899,2.54203E-06
11.19859268,-3.8733E-06
11.19830638,-4.84569E-06
11.19802007,-3.26939E-07
11.19773376,4.53425E-06
11.19744746,7.40965E-06
11.19716115,9.40059E-06
11.19687484,9.49998E-06
11.19658854,5.28486E-06
11.19630223,-4.46967E-07
11.19601592,-4.52148E-07
11.19572962,7.20992E-06
11.19544331,1.54693E-05
11.19515701,1.68793E-05
11.1948707,1.15418E-05
11.19458439,4.16575E-06
11.19429809,-2.05356E-06
11.19401178,-5.59177E-06
11.19372547,-5.05564E-06
11.19343917,-1.56581E-06
11.19315286,2.9142E-07
11.19286655,-2.20201E-06
11.19258025,-5.67455E-06
11.19229394,-5.24823E-06
11.19200763,-1.51779E-06
11.19172133,8.08684E-07
11.19143502,1.4438E-07
11.19114871,-2.59507E-07
11.19086241,1.75945E-06
11.1905761,3.45853E-06
11.19028979,1.53343E-06
11.19000349,-1.97037E-06
11.18971718,-1.4128E-06
11.18943088,4.62628E-06
11.18914457,1.02315E-05
11.18885826,9.02765E-06
11.18857196,2.53299E-06
11.18828565,-1.84869E-06
11.18799934,-1.15799E-06
11.18771304,-6.53568E-07
11.18742673,-4.82952E-06
11.18714042,-9.2334E-06
11.18685412,-6.61245E-06
11.18656781,1.50546E-06
11.1862815,6.27405E-06
11.1859952,3.91679E-06
11.18570889,-7.46334E-07
11.18542258,-3.9933E-06
11.18513628,-8.20205E-06
11.18484997,-1.39876E-05
11.18456366,-1.53661E-05
11.18427736,-8.51866E-06
11.18399105,6.10283E-07
11.18370474,3.82463E-06
11.18341844,1.32196E-06
11.18313213,-1.24128E-06
11.18284583,-2.31624E-06
11.18255952,-4.57761E-06
11.18227321,-8.41675E-06
11.18198691,-1.17243E-05
11.1817006,-1.42242E-05
11.18141429,-1.62225E-05
11.18112799,-1.46687E-05
11.18084168,-6.33622E-06
11.18055537,5.58914E-06
11.18026907,1.33093E-05
11.17998276,1.34007E-05
11.17969645,1.04226E-05
11.17941015,1.09166E-05
11.17912384,1.60991E-05
11.17883753,2.09137E-05
11.17855123,1.92724E-05
11.17826492,1.05069E-05
11.17797861,7.15649E-07
11.17769231,-3.57409E-06
11.177406,-2.58626E-06
11.1771197,-1.64849E-06
11.17683339,-3.0602E-06
11.17654708,-3.82337E-06
11.17626078,-2.01928E-06
11.17597447,-4.82614E-07
11.17568816,-1.7784E-06
11.17540186,-3.64271E-06
11.17511555,-2.54172E-06
11.17482924,1.27329E-06
11.17454294,5.29498E-06
11.17425663,8.77897E-06
11.17397032,1.20356E-05
11.17368402,1.35175E-05
11.17339771,1.08735E-05
11.1731114,4.43879E-06
11.1728251,-2.33255E-06
11.17253879,-5.60518E-06
11.17225248,-3.59378E-06
11.17196618,2.28117E-06
11.17167987,7.5246E-06
11.17139357,7.61198E-06
11.17110726,2.78316E-06
11.17082095,-1.33752E-06
11.17053465,1.80729E-07
11.17024834,5.63812E-06
11.16996203,8.82656E-06
11.16967573,6.63561E-06
11.16938942,2.12165E-06
11.16910311,-4.52503E-07
11.16881681,-9.96343E-07
11.1685305,-2.11001E-06
11.16824419,-4.16814E-06
11.16795789,-4.96232E-06
11.16767158,-3.7803E-06
11.16738527,-2.73233E-06
11.16709897,-3.50576E-06
11.16681266,-5.44323E-06
11.16652635,-7.42286E-06
11.16624005,-8.91641E-06
11.16595374,-8.6571E-06
11.16566744,-5.67114E-06
11.16538113,-2.71184E-06
11.16509482,-4.6778E-06
11.16480852,-1.13904E-05
11.16452221,-1.57221E-05
11.1642359,-1.21475E-05
11.1639496,-4.28617E-06
11.16366329,-4.01137E-07
11.16337698,-3.37232E-06
11.16309068,-8.58202E-06
11.16280437,-1.06113E-05
11.16251806,-8.86926E-06
11.16223176,-6.61514E-06
11.16194545,-6.47782E-06
11.16165914,-7.69022E-06
11.16137284,-7.624E-06
11.16108653,-5.79658E-06
11.16080022,-4.7199E-06
11.16051392,-5.40236E-06
11.16022761,-4.42922E-06
11.1599413,8.8059E-07
11.159655,6.04256E-06
11.15936869,3.41943E-06
11.15908239,-6.77416E-06
11.15879608,-1.45803E-05
11.15850977,-1.18519E-05
11.15822347,-2.17135E-06
11.15793716,3.74359E-06
11.15765085,5.0015E-07
11.15736455,-7.0197E-06
11.15707824,-1.05633E-05
11.15679193,-7.87072E-06
11.15650563,-4.03731E-06
11.15621932,-4.51127E-06
11.15593301,-8.93198E-06
11.15564671,-1.32387E-05
11.1553604,-1.58863E-05
11.15507409,-1.84733E-05
11.15478779,-2.07377E-05
11.15450148,-1.95297E-05
11.15421517,-1.42199E-05
11.15392887,-9.08902E-06
11.15364256,-8.0156E-06
11.15335626,-9.98684E-06
11.15306995,-1.18983E-05
11.15278364,-1.23559E-05
11.15249734,-1.05216E-05
11.15221103,-5.15756E-06
11.15192472,1.87499E-06
11.15163842,4.54111E-06
11.15135211,-8.48063E-07
11.1510658,-9.9218E-06
11.1507795,-1.4734E-05
11.15049319,-1.31123E-05
11.15020688,-1.04955E-05
11.14992058,-1.23091E-05
11.14963427,-1.67445E-05
11.14934796,-1.67362E-05
11.14906166,-8.93101E-06
11.14877535,1.5736E-06
11.14848904,7.69798E-06
11.14820274,9.39195E-06
11.14791643,1.1247E-05
11.14763013,1.24833E-05
11.14734382,7.3914E-06
11.14705751,-2.81582E-06
11.14677121,-8.1551E-06
11.1464849,-4.51735E-06
11.14619859,-8.85036E-07
11.14591229,-4.99738E-06
11.14562598,-1.04458E-05
11.14533967,-7.21221E-06
11.14505337,1.87183E-06
11.14476706,5.76866E-06
11.14448075,1.91956E-06
11.14419445,-2.19258E-06
11.14390814,-2.00073E-06
11.14362183,-7.35433E-07
11.14333553,-1.37254E-06
11.14304922,-1.62909E-06
11.14276291,1.11746E-06
11.14247661,4.85593E-06
11.1421903,5.22773E-06
11.141904,9.99881E-07
11.14161769,-3.99687E-06
11.14133138,-4.65164E-06
11.14104508,-4.89556E-07
11.14075877,3.42905E-06
11.14047246,2.72033E-06
11.14018616,-1.08302E-06
11.13989985,-3.39238E-06
11.13961354,-2.34456E-06
11.13932724,6.32704E-07
11.13904093,3.4259E-06
11.13875462,3.81336E-06
11.13846832,2.12882E-07
11.13818201,-5.55884E-06
11.1378957,-9.05938E-06
11.1376094,-8.79532E-06
11.13732309,-7.79862E-06
11.13703678,-8.24649E-06
11.13675048,-8.87691E-06
11.13646417,-9.37216E-06
11.13617786,-1.20415E-05
11.13589156,-1.65378E-05
11.13560525,-1.80128E-05
11.13531895,-1.39455E-05
11.13503264,-8.67402E-06
11.13474633,-7.6951E-06
11.13446003,-1.06783E-05
11.13417372,-1.33728E-05
11.13388741,-1.39952E-05
11.13360111,-1.42924E-05
11.1333148,-1.50814E-05
11.13302849,-1.38932E-05
11.13274219,-8.73048E-06
11.13245588,-2.92256E-06
11.13216957,-2.81192E-06
11.13188327,-9.08129E-06
11.13159696,-1.42432E-05
11.13131065,-1.27161E-05
11.13102435,-9.52699E-06
11.13073804,-1.24693E-05
11.13045173,-1.85852E-05
11.13016543,-1.73436E-05
11.12987912,-6.66126E-06
11.12959282,3.55973E-06
11.12930651,5.14332E-06
11.1290202,2.9064E-07
11.1287339,-5.29056E-06
11.12844759,-9.36958E-06
11.12816128,-1.05011E-05
11.12787498,-6.49608E-06
11.12758867,1.64401E-07
11.12730236,1.76154E-06
11.12701606,-5.21755E-06
11.12672975,-1.43689E-05
11.12644344,-1.68108E-05
11.12615714,-1.12454E-05
11.12587083,-3.85293E-06
11.12558452,-6.62403E-07
11.12529822,-2.60262E-06
11.12501191,-6.90027E-06
11.1247256,-1.10177E-05
11.1244393,-1.40252E-05
11.12415299,-1.45105E-05
11.12386669,-1.00007E-05
11.12358038,-1.15242E-06
11.12329407,5.89058E-06
11.12300777,5.86818E-06
11.12272146,1.55277E-06
11.12243515,-5.7525E-07
11.12214885,2.19204E-07
11.12186254,4.00405E-07
11.12157623,9.43792E-07
11.12128993,5.74432E-06
11.12100362,1.18486E-05
11.12071731,1.13532E-05
11.12043101,4.48077E-06
11.1201447,7.96045E-07
11.11985839,4.44995E-06
11.11957209,7.63529E-06
11.11928578,2.91402E-06
11.11899947,-6.44951E-06
11.11871317,-1.35914E-05
11.11842686,-1.8121E-05
11.11814056,-2.30527E-05
11.11785425,-2.72136E-05
11.11756794,-2.71922E-05
11.11728164,-2.37983E-05
11.11699533,-2.10421E-05
11.11670902,-1.99598E-05
11.11642272,-1.75533E-05
11.11613641,-1.15964E-05
11.1158501,-3.78201E-06
11.1155638,2.19427E-06
11.11527749,4.26059E-06
11.11499118,3.27235E-06
11.11470488,1.14701E-06
11.11441857,-1.73942E-06
11.11413226,-6.46718E-06
11.11384596,-1.27291E-05
11.11355965,-1.75392E-05
11.11327334,-1.81682E-05
11.11298704,-1.56287E-05
11.11270073,-1.37218E-05
11.11241442,-1.4825E-05
11.11212812,-1.78229E-05
11.11184181,-1.99654E-05
11.11155551,-1.94759E-05
11.1112692,-1.64692E-05
11.11098289,-1.27703E-05
11.11069659,-1.08807E-05
11.11041028,-1.14449E-05
11.11012397,-1.15697E-05
11.10983767,-7.93556E-06
11.10955136,-2.34711E-06
11.10926505,-1.22429E-06
11.10897875,-7.3191E-06
11.10869244,-1.46366E-05
11.10840613,-1.53455E-05
11.10811983,-1.02331E-05
11.10783352,-7.60985E-06
11.10754721,-1.15234E-05
11.10726091,-1.58393E-05
11.1069746,-1.25503E-05
11.10668829,-2.57289E-06
11.10640199,5.57983E-06
11.10611568,6.35932E-06
11.10582938,2.09185E-06
11.10554307,-2.82984E-06
11.10525676,-7.85587E-06
11.10497046,-1.36526E-05
11.10468415,-1.74189E-05
11.10439784,-1.56199E-05
11.10411154,-9.80026E-06
11.10382523,-4.96843E-06
11.10353892,-2.84725E-06
11.10325262,-1.10364E-06
11.10296631,1.4797E-06
11.10268,3.87649E-06
11.1023937,6.09391E-06
11.10210739,8.22624E-06
11.10182108,7.02911E-06
11.10153478,-3.44179E-07
11.10124847,-9.63545E-06
11.10096216,-1.34861E-05
11.10067586,-1.22185E-05
11.10038955,-1.29752E-05
11.10010325,-1.73904E-05
11.09981694,-1.87138E-05
11.09953063,-1.3622E-05
11.09924433,-8.36315E-06
11.09895802,-8.9132E-06
11.09867171,-1.23758E-05
11.09838541,-1.34331E-05
11.0980991,-1.31313E-05
11.09781279,-1.49975E-05
11.09752649,-1.71804E-05
11.09724018,-1.5624E-05
11.09695387,-1.22944E-05
11.09666757,-1.26994E-05
11.09638126,-1.59623E-05
11.09609495,-1.50815E-05
11.09580865,-8.55639E-06
11.09552234,-4.12726E-06
11.09523603,-6.83716E-06
11.09494973,-1.01907E-05
11.09466342,-6.04198E-06
11.09437712,1.59059E-06
11.09409081,1.47231E-06
11.0938045,-8.09545E-06
11.0935182,-1.68155E-05
11.09323189,-1.72895E-05
11.09294558,-1.36823E-05
11.09265928,-1.30442E-05
11.09237297,-1.5542E-05
11.09208666,-1.72289E-05
11.09180036,-1.68933E-05
11.09151405,-1.59493E-05
11.09122774,-1.51388E-05
11.09094144,-1.46242E-05
11.09065513,-1.49556E-05
11.09036882,-1.58725E-05
11.09008252,-1.58817E-05
11.08979621,-1.38849E-05
11.0895099,-1.00292E-05
11.0892236,-5.823E-06
11.08893729,-4.93876E-06
11.08865098,-1.12577E-05
11.08836468,-2.28278E-05
11.08807837,-3.04737E-05
11.08779207,-2.70273E-05
11.08750576,-1.62497E-05
11.08721945,-8.14178E-06
11.08693315,-7.01667E-06
11.08664684,-8.89673E-06
11.08636053,-9.2408E-06
11.08607423,-7.78104E-06
11.08578792,-5.67326E-06
11.08550161,-2.64511E-06
11.08521531,1.65369E-06
11.084929,6.03977E-06
11.08464269,8.29885E-06
11.08435639,6.42428E-06
11.08407008,4.86669E-07
11.08378377,-5.79707E-06
11.08349747,-7.63434E-06
11.08321116,-4.69806E-06
11.08292485,-1.469E-06
11.08263855,-8.25367E-07
11.08235224,-8.72614E-07
11.08206594,2.82952E-07
11.08177963,1.07503E-06
11.08149332,2.62263E-07
11.08120702,-3.26755E-07
11.08092071,2.41088E-07
11.0806344,-4.21526E-07
11.0803481,-3.67411E-06
11.08006179,-7.43731E-06
11.07977548,-1.05377E-05
11.07948918,-1.4426E-05
11.07920287,-1.81525E-05
11.07891656,-1.75215E-05
11.07863026,-1.23946E-05
11.07834395,-8.95813E-06
11.07805764,-1.12792E-05
11.07777134,-1.6199E-05
11.07748503,-1.95434E-05
11.07719872,-2.11629E-05
11.07691242,-2.07453E-05
11.07662611,-1.55486E-05
11.07633981,-6.34371E-06
11.0760535,6.31377E-07
11.07576719,1.55049E-06
11.07548089,-9.50227E-07
11.07519458,-4.48747E-06
11.07490827,-1.0689E-05
11.07462197,-1.86379E-05
11.07433566,-2.21138E-05
11.07404935,-1.85419E-05
11.07376305,-1.42358E-05
11.07347674,-1.52027E-05
11.07319043,-1.84242E-05
11.07290413,-1.79975E-05
11.07261782,-1.46692E-05
11.07233151,-1.27429E-05
11.07204521,-1.16658E-05
11.0717589,-7.86443E-06
11.07147259,-2.66348E-06
11.07118629,-1.53586E-06
11.07089998,-6.06878E-06
11.07061368,-1.22647E-05
11.07032737,-1.6659E-05
11.07004106,-1.91164E-05
11.06975476,-1.95253E-05
11.06946845,-1.69761E-05
11.06918214,-1.34607E-05
11.06889584,-1.36782E-05
11.06860953,-1.87519E-05
11.06832322,-2.33878E-05
11.06803692,-2.16665E-05
11.06775061,-1.3584E-05
11.0674643,-4.44692E-06
11.067178,-8.27061E-08
11.06689169,-3.62084E-06
11.06660538,-1.37347E-05
11.06631908,-2.39072E-05
11.06603277,-2.62789E-05
11.06574646,-1.92523E-05
11.06546016,-9.79571E-06
11.06517385,-5.73094E-06
11.06488754,-6.96236E-06
11.06460124,-6.90624E-06
11.06431493,-1.95726E-06
11.06402863,3.44559E-06
11.06374232,2.4777E-06
11.06345601,-4.89799E-06
11.06316971,-1.08985E-05
11.0628834,-9.00768E-06
11.06259709,-2.1703E-06
11.06231079,7.89612E-07
11.06202448,-3.84777E-06
11.06173817,-1.1022E-05
11.06145187,-1.46595E-05
11.06116556,-1.48134E-05
11.06087925,-1.50931E-05
11.06059295,-1.68504E-05
11.06030664,-1.87166E-05
11.06002033,-1.91159E-05
11.05973403,-1.71811E-05
11.05944772,-1.39489E-05
11.05916141,-1.33536E-05
11.05887511,-1.75502E-05
11.0585888,-2.07868E-05
11.0583025,-1.48012E-05
11.05801619,-2.26085E-06
11.05772988,3.57611E-06
11.05744358,-3.10257E-06
11.05715727,-1.14E-05
11.05687096,-8.70344E-06
11.05658466,2.62078E-06
11.05629835,1.07722E-05
11.05601204,1.00858E-05
11.05572574,3.27559E-06
11.05543943,-5.96719E-06
11.05515312,-1.42845E-05
11.05486682,-1.71302E-05
11.05458051,-1.38355E-05
11.0542942,-1.07212E-05
11.0540079,-1.26752E-05
11.05372159,-1.55661E-05
11.05343528,-1.32142E-05
11.05314898,-7.59893E-06
11.05286267,-5.32578E-06
11.05257637,-7.21306E-06
11.05229006,-8.00806E-06
11.05200375,-4.80356E-06
11.05171745,-6.70108E-07
11.05143114,-5.3457E-07
11.05114483,-5.98072E-06
11.05085853,-1.30411E-05
11.05057222,-1.47098E-05
11.05028591,-8.29117E-06
11.04999961,2.91909E-08
11.0497133,1.68313E-06
11.04942699,-3.8197E-06
11.04914069,-9.52677E-06
11.04885438,-1.13717E-05
11.04856807,-1.2076E-05
11.04828177,-1.43685E-05
11.04799546,-1.61434E-05
11.04770915,-1.42451E-05
11.04742285,-9.01064E-06
11.04713654,-3.4364E-06
11.04685024,-6.55677E-07
11.04656393,-2.84617E-06
11.04627762,-9.70902E-06
11.04599132,-1.71672E-05
11.04570501,-1.98636E-05
11.0454187,-1.60589E-05
11.0451324,-9.12155E-06
11.04484609,-4.05508E-06
11.04455978,-3.35559E-06
11.04427348,-5.91453E-06
11.04398717,-8.77882E-06
11.04370086,-9.75814E-06
11.04341456,-9.038E-06
11.04312825,-8.68243E-06
11.04284194,-1.03258E-05
11.04255564,-1.30637E-05
11.04226933,-1.40139E-05
11.04198302,-1.17316E-05
11.04169672,-8.69128E-06
11.04141041,-8.77184E-06
11.0411241,-1.20852E-05
11.0408378,-1.43927E-05
11.04055149,-1.24482E-05
11.04026519,-7.53953E-06
11.03997888,-2.41794E-06
11.03969257,2.53998E-06
11.03940627,7.80898E-06
11.03911996,1.17432E-05
11.03883365,1.2268E-05
11.03854735,1.04675E-05
11.03826104,9.71361E-06
11.03797473,1.13199E-05
